path_img,bbox,class_id
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_60_0_02193_jpg.rf.0acd05fad3a2d0bf8092b7d10c7890ef.jpg,"[[276.0, 83.0, 34, 52], [1025.0, 115.0, 32, 44], [946.0, 195.0, 26, 52], [1096.0, 97.0, 30, 36], [1170.0, 76.0, 26, 38], [1178.0, 106.0, 26, 34], [1139.0, 127.0, 44, 48], [1130.0, 236.0, 34, 46], [725.0, 433.0, 32, 36], [712.0, 487.0, 26, 44], [757.0, 543.0, 16, 48], [693.0, 537.0, 20, 48], [724.0, 573.0, 34, 48], [881.0, 576.0, 28, 46], [858.0, 663.0, 42, 48], [855.0, 567.0, 28, 44], [1131.0, 638.0, 32, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_30_0_01849_jpg.rf.f8c8d09b9597701b1540bad89c72cbb7.jpg,"[[47.0, 237.0, 20, 40], [357.0, 326.0, 20, 26], [319.0, 374.0, 32, 46], [395.0, 354.0, 16, 34], [381.0, 383.0, 20, 32], [498.0, 445.0, 18, 36], [428.0, 368.0, 14, 22], [496.0, 392.0, 14, 26], [554.0, 473.0, 18, 40], [700.0, 272.0, 18, 34], [683.0, 281.0, 16, 40], [763.0, 261.0, 16, 32], [763.0, 314.0, 28, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_80_0_01776_jpg.rf.e3884feb66bb474529800de4abb06b0d.jpg,"[[438.0, 329.0, 34, 44], [486.0, 474.0, 26, 46], [537.0, 504.0, 28, 38], [660.0, 509.0, 30, 48], [701.0, 465.0, 32, 48], [738.0, 441.0, 34, 48], [847.0, 679.0, 28, 36], [1176.0, 148.0, 30, 54]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_70_0_01533_jpg.rf.65fd1f86f2804ada93487395e1228e08.jpg,"[[914.0, 335.0, 26, 32], [912.0, 363.0, 42, 44], [818.0, 455.0, 22, 32], [909.0, 534.0, 40, 50], [779.0, 552.0, 28, 46], [678.0, 577.0, 34, 44], [810.0, 674.0, 22, 38], [810.0, 706.0, 22, 34], [709.0, 641.0, 28, 48]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_60_0_04715_jpg.rf.12bc0fc0cc36d80b514729bdd2de1014.jpg,"[[180.0, 824.0, 42, 86]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_80_0_02035_jpg.rf.ac91bfa022711106f827aafaa667802a.jpg,"[[936.0, 613.0, 46, 48], [1044.0, 722.0, 30, 42], [1090.0, 743.0, 34, 36], [1109.0, 751.0, 40, 32], [1090.0, 780.0, 46, 42], [1065.0, 772.0, 32, 34], [1228.0, 784.0, 34, 38]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00014_jpg.rf.b35d6c57c9bf0b0d4d4a2a39ee5ed29a.jpg,"[[967.0, 30.0, 16, 38], [1001.0, 27.0, 16, 36], [986.0, 28.0, 14, 34], [863.0, 481.0, 20, 36], [821.0, 483.0, 20, 44], [767.0, 386.0, 16, 34], [609.0, 481.0, 16, 36], [643.0, 411.0, 16, 36], [643.0, 539.0, 20, 40], [721.0, 679.0, 20, 36], [820.0, 671.0, 18, 40], [716.0, 745.0, 14, 40], [1058.0, 949.0, 18, 36], [871.0, 934.0, 20, 42], [959.0, 742.0, 16, 34], [972.0, 740.0, 14, 34], [986.0, 736.0, 14, 38], [583.0, 965.0, 36, 44], [505.0, 275.0, 20, 48], [446.0, 125.0, 14, 32], [289.0, 245.0, 16, 32], [92.0, 166.0, 14, 34], [185.0, 207.0, 16, 36], [1274.0, 13.0, 10, 24], [987.0, 546.0, 20, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_50_0_05811_jpg.rf.bb3b5658ff33c831f16700d8eacfc735.jpg,"[[40.0, 409.0, 34, 52], [52.0, 392.0, 30, 42], [268.0, 809.0, 26, 48], [800.0, 129.0, 22, 48]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_30_0_09958_jpg.rf.83e22552cce71ec887b10ad29d9b90f5.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_90_0_09438_jpg.rf.b05b01a45e47ce9ce160c5a65f76a76e.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_90_0_09430_jpg.rf.23ff3ae7a5ed2113405232f8940ca142.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_50_0_01213_jpg.rf.33934f87997da2b7ec2afaeb7f682636.jpg,"[[950.0, 643.0, 26, 52], [905.0, 525.0, 28, 48], [877.0, 580.0, 20, 42], [856.0, 516.0, 18, 42], [842.0, 545.0, 26, 36], [835.0, 512.0, 20, 38], [733.0, 512.0, 36, 46], [772.0, 95.0, 26, 48], [825.0, 98.0, 20, 46], [842.0, 127.0, 22, 48], [868.0, 126.0, 18, 46], [885.0, 144.0, 16, 42], [931.0, 131.0, 24, 44], [905.0, 101.0, 20, 44], [923.0, 102.0, 16, 30]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_90_0_07112_jpg.rf.f98c8faf021475c5adddd5d11e46fce0.jpg,"[[947.0, 482.0, 52, 50], [812.0, 842.0, 34, 46], [863.0, 1007.0, 32, 28]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_90_0_07797_jpg.rf.936f03433ca351f136f11d02558b7a93.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00594_jpg.rf.5beb3a94f2e2f520ef8cf206f4b82f15.jpg,"[[480.0, 221.0, 26, 48], [58.0, 898.0, 30, 62], [417.0, 938.0, 32, 54]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_30_0_02555_jpg.rf.b96c5e12fff5a9e9d52cc691ab314c2e.jpg,"[[270.0, 343.0, 18, 32], [500.0, 48.0, 18, 30], [517.0, 32.0, 16, 26], [523.0, 62.0, 16, 30], [559.0, 27.0, 20, 32], [579.0, 32.0, 20, 30], [614.0, 30.0, 18, 34], [602.0, 51.0, 14, 28], [639.0, 59.0, 16, 32], [613.0, 78.0, 16, 26], [675.0, 118.0, 28, 34], [689.0, 164.0, 24, 30], [228.0, 378.0, 14, 30], [620.0, 142.0, 14, 22], [525.0, 361.0, 20, 28], [533.0, 338.0, 16, 26], [516.0, 329.0, 34, 32], [554.0, 351.0, 18, 24], [573.0, 350.0, 24, 46], [1043.0, 478.0, 20, 34], [1030.0, 515.0, 18, 36], [206.0, 796.0, 22, 38], [187.0, 773.0, 20, 36], [149.0, 778.0, 24, 54], [74.0, 933.0, 22, 40], [48.0, 917.0, 26, 24], [49.0, 953.0, 28, 52], [39.0, 988.0, 28, 30], [135.0, 965.0, 24, 36], [105.0, 995.0, 16, 28]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_40_0_05757_jpg.rf.e46ed4e12bf4b9261c1e120cb4007f23.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_30_0_07141_jpg.rf.d09612a1e1988d6321b4c5d79004dbe1.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_40_0_05603_jpg.rf.08b0c41edf4314c3b38a8424984630b7.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_10016_jpg.rf.514ed3c90658062899f3a4bdc36aa17a.jpg,"[[293.0, 472.0, 20, 38]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_07414_jpg.rf.52ed53883d83dbf8b9e9eb4f29aec8fd.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_80_0_08765_jpg.rf.2962f5413a087d38d4e6d9a3052d8804.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_40_0_07621_jpg.rf.b8370dec14fe16657b70213a7a118cee.jpg,"[[1231.0, 33.0, 32, 60], [1263.0, 31.0, 32, 60]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_50_0_08147_jpg.rf.e447ebe35c665f0de96946cabc160d0f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_90_0_04053_jpg.rf.69f62c00965863b96ae72b3c4c8bf62a.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00452_jpg.rf.dab0ea8c74eb0ab3cca11bcfb3b614bf.jpg,"[[655.0, 532.0, 32, 58], [943.0, 609.0, 28, 56], [702.0, 799.0, 30, 56], [857.0, 844.0, 32, 66], [1085.0, 463.0, 24, 44]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_30_0_05972_jpg.rf.96ed3403562750121b86c37b633f6fe8.jpg,"[[384.0, 259.0, 18, 36]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_70_0_07719_jpg.rf.d469be683f1e6d7b6b1799bec3f9fc5b.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_60_0_00445_jpg.rf.9edf088701dc788655e608457b8cdf0e.jpg,"[[399.0, 519.0, 24, 52], [430.0, 498.0, 34, 62], [679.0, 453.0, 36, 76], [1070.0, 392.0, 46, 62]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_70_0_01528_jpg.rf.af9a286c9a1501c6559b47e3571fa3c0.jpg,"[[654.0, 588.0, 30, 46], [710.0, 542.0, 30, 42], [807.0, 590.0, 24, 34], [806.0, 538.0, 30, 42], [862.0, 525.0, 26, 40], [845.0, 491.0, 36, 52], [834.0, 434.0, 38, 34], [820.0, 465.0, 22, 40]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00000_jpg.rf.a2c09cbddfcdc97fd2104f88f65b4cbf.jpg,"[[550.0, 161.0, 14, 32], [561.0, 316.0, 20, 38], [440.0, 275.0, 18, 36], [370.0, 278.0, 18, 34], [353.0, 472.0, 20, 42], [487.0, 590.0, 20, 42], [494.0, 680.0, 18, 38], [292.0, 893.0, 22, 44], [328.0, 894.0, 22, 42], [324.0, 293.0, 14, 32], [324.0, 350.0, 14, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_50_0_03359_jpg.rf.dea77fe5027dd2aa4792d56f0a29e682.jpg,"[[374.0, 422.0, 18, 50], [723.0, 137.0, 20, 40], [438.0, 370.0, 14, 46]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_02969_jpg.rf.bdccca1e9868b5ef9721e0fb97c16857.jpg,"[[482.0, 29.0, 22, 40], [435.0, 70.0, 20, 30], [450.0, 143.0, 26, 36], [558.0, 131.0, 18, 28], [412.0, 186.0, 18, 30], [444.0, 202.0, 22, 34], [348.0, 249.0, 22, 32], [542.0, 243.0, 18, 40], [1266.0, 321.0, 22, 28], [1242.0, 337.0, 26, 24]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_50_0_02373_jpg.rf.b12cf433a50d0505d66ee12664e5b279.jpg,"[[484.0, 348.0, 26, 42], [479.0, 316.0, 24, 34], [582.0, 374.0, 30, 34], [512.0, 289.0, 34, 40], [524.0, 270.0, 22, 38], [578.0, 331.0, 14, 36], [591.0, 298.0, 40, 46], [758.0, 90.0, 18, 38], [816.0, 78.0, 22, 30], [813.0, 50.0, 24, 30], [919.0, 80.0, 32, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_60_0_02659_jpg.rf.cfd7caf677326429c9f32a06229a0b1f.jpg,"[[455.0, 507.0, 24, 44], [432.0, 509.0, 26, 40], [441.0, 553.0, 28, 36], [466.0, 565.0, 26, 40], [438.0, 888.0, 34, 38], [403.0, 929.0, 20, 40], [557.0, 968.0, 32, 46], [403.0, 991.0, 28, 32], [484.0, 987.0, 22, 36]]","[1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_40_0_09297_jpg.rf.2dad3c925d98062d03b3684d0b2c6d86.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_40_0_05612_jpg.rf.7702ee7370ec4ded00e271c68579e8a7.jpg,"[[949.0, 76.0, 16, 30]]",[1]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_60_0_01961_jpg.rf.60484f4db5cdd402c376adbbaf83f099.jpg,"[[539.0, 536.0, 44, 58], [735.0, 532.0, 32, 42], [723.0, 553.0, 24, 40], [646.0, 660.0, 30, 42], [597.0, 701.0, 48, 52], [810.0, 683.0, 18, 44], [858.0, 901.0, 30, 40], [748.0, 746.0, 30, 42], [1068.0, 267.0, 22, 40], [1118.0, 290.0, 30, 42], [1188.0, 339.0, 46, 60], [1248.0, 255.0, 26, 36], [1250.0, 298.0, 34, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00382_jpg.rf.5dc21c1d0c0bd227ef3c644cd1460ff6.jpg,"[[983.0, 655.0, 32, 64], [1142.0, 809.0, 54, 76], [1107.0, 151.0, 44, 64]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_80_0_02981_jpg.rf.bdacd93fcfe1bd28d0394f50fc72645d.jpg,"[[491.0, 97.0, 20, 32], [454.0, 138.0, 22, 30], [398.0, 212.0, 22, 22], [424.0, 221.0, 14, 24], [429.0, 243.0, 24, 20], [450.0, 261.0, 18, 28], [551.0, 316.0, 16, 26], [560.0, 199.0, 22, 28]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_80_0_07067_jpg.rf.37c4e72cddbd828762eb21c7d9fa1061.jpg,"[[885.0, 340.0, 56, 62], [1109.0, 505.0, 60, 64], [1201.0, 584.0, 56, 54]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_40_0_04874_jpg.rf.810bf3c36e0268d04007ec4440274606.jpg,"[[936.0, 436.0, 22, 42], [1114.0, 229.0, 22, 40]]","[1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_40_0_07379_jpg.rf.3c9ad78e4b5cd8d782407598dc98fc0a.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_80_0_01807_jpg.rf.c952fa9160c34f7ef871181e67a23dfc.jpg,"[[488.0, 379.0, 34, 44], [624.0, 410.0, 22, 50], [458.0, 516.0, 22, 50], [604.0, 477.0, 30, 48], [899.0, 699.0, 32, 44], [997.0, 998.0, 28, 50], [1179.0, 185.0, 32, 52], [1139.0, 29.0, 28, 48]]","[1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_100_40_0_02359_jpg.rf.4981ddfa33f2584b63fa472782addf64.jpg,"[[696.0, 199.0, 22, 28], [723.0, 602.0, 20, 38], [702.0, 607.0, 14, 40], [687.0, 613.0, 20, 36], [678.0, 590.0, 18, 30], [436.0, 798.0, 22, 34], [418.0, 787.0, 18, 44], [389.0, 811.0, 24, 36], [418.0, 837.0, 34, 48], [449.0, 852.0, 16, 38], [437.0, 881.0, 20, 44], [336.0, 828.0, 22, 38], [313.0, 840.0, 24, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_90_90_0_08996_jpg.rf.968cda3f6798e59abdd0c406b44f0c33.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_07525_jpg.rf.4b02ad3cfe4dd9458a6ea3ee4ffcfb22.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_90_0_06659_jpg.rf.80ef47c3ee5ab17cd52cb8aff1a7c04f.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_50_0_07210_jpg.rf.348855d95a2d2c8a036b73eb90ccbdfa.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_40_0_09065_jpg.rf.4f6ca3181f687787aa9b32db7e01418e.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_80_30_0_02089_jpg.rf.1c17c9697f04618f7f0ddd23ed27716e.jpg,"[[338.0, 590.0, 18, 38], [956.0, 587.0, 14, 28], [939.0, 619.0, 16, 28], [873.0, 609.0, 24, 20], [891.0, 658.0, 16, 22], [708.0, 788.0, 22, 38], [612.0, 792.0, 22, 26], [631.0, 805.0, 24, 40], [673.0, 790.0, 24, 42], [810.0, 784.0, 18, 26], [760.0, 827.0, 22, 40]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_40_0_09703_jpg.rf.ec23b50e60f296c2e067e64bd0861e93.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_70_70_0_07709_jpg.rf.fdade98ebf21374f4e7493babe3fb117.jpg,"[[295.0, 656.0, 40, 58], [726.0, 109.0, 34, 60], [858.0, 104.0, 38, 66], [822.0, 83.0, 50, 64]]","[1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_70_0_00547_jpg.rf.fef03d7e406afe70192b8ee5abeefe8e.jpg,"[[1028.0, 54.0, 42, 66], [800.0, 461.0, 30, 52], [940.0, 888.0, 30, 50]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_70_90_0_02047_jpg.rf.6a3a63a082850eb0e9db6a60b8be14e0.jpg,"[[327.0, 285.0, 40, 44], [576.0, 290.0, 54, 50], [516.0, 332.0, 26, 34], [570.0, 333.0, 22, 24], [428.0, 393.0, 42, 36], [474.0, 411.0, 34, 36], [822.0, 602.0, 46, 34]]","[1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_60_40_0_06514_jpg.rf.7497f40f84a5fb08df56687fd604d2c4.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_80_0_05686_jpg.rf.642120ad7488c21bf5213e51623f2ed4.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_100_90_0_08271_jpg.rf.ed372515d264a31ef00a75f36d2facd5.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_120_70_0_02954_jpg.rf.121723be4308fbb825e8040506369702.jpg,"[[473.0, 581.0, 20, 28], [441.0, 636.0, 24, 30], [369.0, 651.0, 16, 32], [371.0, 686.0, 20, 30], [379.0, 727.0, 20, 28], [533.0, 707.0, 16, 28], [431.0, 741.0, 20, 28], [450.0, 768.0, 22, 26], [742.0, 430.0, 18, 30], [775.0, 423.0, 20, 32], [780.0, 476.0, 30, 34]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_90_0_02757_jpg.rf.e1ae9d8e2fb763c00d4e4b39f53bcbd5.jpg,"[[558.0, 170.0, 22, 38], [530.0, 176.0, 34, 38], [479.0, 189.0, 40, 48], [524.0, 343.0, 30, 40], [508.0, 690.0, 42, 34], [637.0, 720.0, 28, 34], [686.0, 734.0, 30, 26], [511.0, 739.0, 24, 24], [504.0, 822.0, 30, 38], [567.0, 815.0, 24, 24], [592.0, 823.0, 38, 40]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00059_jpg.rf.9cbe6fe3cbb94d6ed486e062aad828b0.jpg,"[[466.0, 260.0, 14, 38], [645.0, 239.0, 16, 36], [664.0, 207.0, 14, 36], [421.0, 572.0, 16, 38], [387.0, 577.0, 12, 32], [371.0, 597.0, 16, 36], [399.0, 946.0, 20, 38], [409.0, 988.0, 20, 42], [598.0, 906.0, 18, 42], [1277.0, 402.0, 8, 38], [1270.0, 91.0, 18, 36]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_30_0_00021_jpg.rf.36bfd6a5e3479c8627af0231742aac4c.jpg,"[[178.0, 173.0, 18, 36], [504.0, 159.0, 14, 36], [520.0, 172.0, 14, 38], [559.0, 105.0, 16, 36], [585.0, 346.0, 16, 38], [617.0, 436.0, 16, 34], [969.0, 749.0, 24, 44], [786.0, 685.0, 18, 40], [982.0, 659.0, 14, 40], [994.0, 657.0, 14, 40], [1006.0, 654.0, 14, 38], [1134.0, 613.0, 18, 44], [990.0, 550.0, 18, 42], [985.0, 508.0, 20, 38], [821.0, 557.0, 20, 44], [662.0, 572.0, 18, 38], [661.0, 454.0, 20, 42], [749.0, 399.0, 12, 36], [863.0, 362.0, 16, 38]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_50_0_00340_jpg.rf.dabe89696aa1e7b268e23a97355d237f.jpg,"[[201.0, 67.0, 40, 68], [182.0, 87.0, 34, 52], [630.0, 84.0, 26, 62], [980.0, 523.0, 30, 56], [965.0, 633.0, 32, 60]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00679_jpg.rf.3cd0d9846032e69552e09132e89ebd88.jpg,"[[683.0, 361.0, 36, 44], [641.0, 417.0, 48, 68], [743.0, 594.0, 56, 50], [595.0, 519.0, 24, 56], [403.0, 467.0, 32, 32], [556.0, 558.0, 30, 34], [441.0, 627.0, 48, 52], [373.0, 592.0, 52, 58], [826.0, 692.0, 26, 30], [643.0, 731.0, 32, 32], [590.0, 724.0, 26, 26], [885.0, 995.0, 44, 48], [828.0, 1000.0, 26, 46]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_80_90_0_08776_jpg.rf.4e49c41ab884c05288e9ba3412cb457c.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_130_30_0_09695_jpg.rf.38b5262eca75379105da52d516bd0dce.jpg,"[[582.0, 49.0, 14, 28], [40.0, 280.0, 18, 34], [799.0, 205.0, 12, 28]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_60_0_07230_jpg.rf.b4703d12e07a0f4feb25810ea9cd9812.jpg,[],[]
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_60_80_0_00641_jpg.rf.7a7da92ef6c6b348cd41467e969248cc.jpg,"[[275.0, 565.0, 32, 40], [228.0, 12.0, 42, 22], [237.0, 692.0, 40, 34], [36.0, 582.0, 46, 46], [86.0, 634.0, 30, 34], [116.0, 683.0, 38, 60], [78.0, 688.0, 50, 54], [113.0, 821.0, 24, 32], [161.0, 831.0, 32, 40], [86.0, 932.0, 54, 34], [265.0, 856.0, 32, 34], [154.0, 901.0, 38, 64], [212.0, 904.0, 38, 42], [929.0, 463.0, 32, 52], [929.0, 611.0, 24, 44], [862.0, 704.0, 46, 34], [1042.0, 547.0, 30, 36], [1079.0, 566.0, 24, 34], [1018.0, 613.0, 38, 56], [1058.0, 673.0, 38, 60], [1142.0, 827.0, 34, 48], [949.0, 873.0, 32, 28], [968.0, 894.0, 22, 22], [1052.0, 917.0, 38, 40], [1068.0, 948.0, 38, 38]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_110_60_0_05843_jpg.rf.91e98a72ecba31eaabaaf7c118f11bf6.jpg,"[[399.0, 790.0, 24, 34], [434.0, 791.0, 18, 40], [450.0, 757.0, 38, 48]]","[1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/1_130_80_0_04042_jpg.rf.c7fe41ea23757e686bbfa82388e524af.jpg,"[[534.0, 66.0, 18, 34], [690.0, 191.0, 22, 36], [624.0, 73.0, 18, 28], [604.0, 42.0, 22, 30], [641.0, 8.0, 20, 14]]","[1, 1, 1, 1, 1]"
/home/huy/Documents/de_tai_tot_nghiep/Drone Thermal.v4i.voc/imgs/0_120_40_0_09483_jpg.rf.0a7f459654050e3aca50a7e028dded87.jpg,[],[]
